BOTTLE,20170607CCHSIOCBG
# Merged parameters: TRITUM, TRITER, TRITUM_FLAG_W, PH_TOT, PH_TMP
# Merged parameters: HELIUM, HELIER, HELIUM_FLAG_W, DELHE3, DELHER, DELHE3_FLAG_W, NEON, NEONER, NEON_FLAG_W, LDEO_SAMPNO
# Merged parameters: ABSORBTION, ABSORBTION_FLAG_W, IMAGE_COUNT, IMAGE_COUNT_FLAG_W, CYTO_COUNT, CYTO_COUNT_FLAG_W
# 20141003CCHSIOCBG
# Merged parameters: TRITUM, TRITUM_FLAG_W, TRITER
# 20141003CCHSIOCBG
# Merged parameters: TRITUM, TRITUM_FLAG_W, HELIUM, HELIUM_FLAG_W, DELHE3, DELHE3_FLAG_W, TRITER, NEON, NEON_FLAG_W, NEONER, HELIER, DELHER, THETA
# BOTTLE,20140918PRINUNIVRMK
# 9/18/14 Merged He, Ne, and H3 data from Jenkins
# 20140129CCHSIOSE
# Merged parameters: DELC13, DELC13_FLAG_W, DELC14, DELC14_FLAG_W, C14ERR, CDOM325, CDOM325_FLAG_W, CDOM340, CDOM340_FLAG_W, CDOM380, CDOM380_FLAG_W, CDOM412, CDOM412_FLAG_W, CDOM443, CDOM490, CDOM490_FLAG_W, CDOM555, CDOM555_FLAG_W, CDOMSL, CDOMSL_FLAG_W, CDOMSN, CDOMSN_FLAG_W
# 20131122CCHSIOCBG
# Merged parameters: PH_TOT, PH_TOT_FLAG_W, PH_TMP
# 20121025CCHDOSIOCBG
# merged ALKALI, DOC, TDN
# BOTTLE,20120208CCHDOSIOCBG
# merged TCARBN received from Alex Kozyr 2012-02-03
# BOTTLE,20120207CCHDOSIOCBG
# removed ABSORBTION, IMAGE_COUNT, CYTO_COUNT, contained no data 
# BOTTLE,20110422ODF
# REPORTED DEPTH IS CTD_DEPTH + DISTANCE_ABOVE_BOTTOM AT MAX PRESSURE
#
# BOTTLE,20160128PRINUNIVRMK
# 10/1/2014 Initialized README file 
# Hydro: Who - J.Swift; Status - final 
#       Notes:   
# Nutrients: Who - J.Swift; Status - final 
#       Notes: 
# O2: Who - J.Swift; Status - final 
#       Notes: 
# TCO2: Who - C.Sabine;R.Wanninkhof; Status - final 
#       Notes: final data from CDIAC Dec. 2011 
# TA: Who - A.Dickson; Status - final 
#       Notes: final data from CDIAC Dec. 2011 
# pH: Who - F.Millero; Status - final 
#       Notes: final data rcd  and merged Dec. 2012 
#       Reported on total H+ scale at 25C 
# CFC: Who - W.Smethie;W.Ho; Status - final 
#       Notes: final data Feb. 2012 
#       Includes SF6 
# C14: Who - R.Key;A.McNichol; Status - final 
#       Notes: Final data Jan. 2014 
# H3/He3: Who - W.Jenkins;P.Schlosser; Status - incomplete 
#       Notes: final WHOI data 10/1/14 
#              final LDEO data 4/14/15 except for He3 
#              final LDEO He3 data 7/8/15 
#              revised WHOI H3 data 12/18/15 
#              revised WHOI H3 data 1/28/16 
#       Uncertainty on 3H data exceptionally large on station 104:129 due to 
#               unusual contamination issue from bottle caps 
# DOC/TDN: Who - D.Hansell; Status - 
#       Notes: final data from CDIAC Dec. 2011 
#
#| CITATION:
#| These data were provided by:
#|
#| PARAMETER/PROGRAM         Affiliation  PI               email
#| ------------------------  -----------  --------------- -----------------------------
#| Chief Scientist           SIO          Jim Swift        jswift@ucsd.edu
#| Co-Chief Scientist        TAMU         Alex Orsi        aorsi@tamu.edu
#| CTD                       SIO          Jim Swift        jswift@ucsd.edu
#| salinity                  SIO          Jim Swift        jswift@ucsd.edu
#| dissolved oxygen          SIO          Jim Swift        jswift@ucsd.edu
#| nutrients                 SIO          Jim Swift        jswift@ucsd.edu
#| Total Carbon (DIC)        PMEL         Chris Sabine     chris.sabine@ noaa.gov
#|                           AOML         Rik Wanninkhof   Rik.Wanninkhof@noaa.gov
#| Total Alkalinity/pH       SIO          Andrew Dickson   adickson@ucsd.edu
#| CFC/SF6                   LDEO         Bill Smethie     bsmeth@ldeo.columbia.edu
#|                           UHawaii      David Ho         ho@hawaii.edu
#| Helium/Tritium            LDEO         Peter Schlosser  schlosser@ldeo.columbia.edu
#| DOC/TDN                   RSMAS        Dennis Hansell   dhansell@rsmas.miami.edu
#| DELC13/DELC14             WHOI         Ann McNichol     amcnichol@whoi.edu
#|                           WHOI         Robert Key       key@princeton.edu
#| CDOM (preliminary flags)  UCSB         N.B. Nelson      norm@icess.ucsb.edu
#|
#| CDOM DATA:  Absorption Coefficient of 0.2um filtered SW (acdom) at 325 nm
#|             Determined using a 200cm liquid waveguide spectrometer system
#|             Using UltraPath 2,    calibration 10 (Sep 2010) *not applied*
#|
#| Following American Geophysical Union
#| recommendations, the data should be cited as: data
#| provider(s), cruise name or cruise ID, data file name(s)
#| CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA
#| USA, and data file date. For further information, please
#| contact one of the parties listed above or cchdo@ucsd.edu.
#| Users are also requested to acknowledge the NSF/NOAA-funded
#| U.S. Repeat Hydrography Program in publications resulting
#| from their use.
#
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TOT_FLAG_W,PH_TMP,TRITUM,TRITUM_FLAG_W,TRITER,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,REFTMP,REFTMP_FLAG_W,DELC13,DELC13_FLAG_W,DELC14,DELC14_FLAG_W,C14ERR,NEON,NEON_FLAG_W,DELO18,DELO18_FLAG_W,POC,POC_FLAG_W,DOC,DOC_FLAG_W,TDN,TDN_FLAG_W,BTL_LAT,BTL_LON,NEONER,SALTREF,SALTREF_FLAG_W,PIGMENTS,PIGMENTS_FLAG_W,LAB_DEN,LAB_DEN_FLAG_W,CDOM325,CDOM325_FLAG_W,CDOM340,CDOM340_FLAG_W,CDOM380,CDOM380_FLAG_W,CDOM412,CDOM412_FLAG_W,CDOM443,CDOM443_FLAG_W,CDOM490,CDOM490_FLAG_W,CDOM555,CDOM555_FLAG_W,CDOMSL,CDOMSL_FLAG_W,CDOMSN,CDOMSN_FLAG_W,HELIER,DELHER,THETA,LDEO_SAMPNO,ABSORBTION,ABSORBTION_FLAG_W,IMAGE_COUNT,IMAGE_COUNT_FLAG_W,CYTO_COUNT,CYTO_COUNT_FLAG_W
320620110219,       S04P,     133,          1,         31,         31,2,20110418,       0339,   -67.0000,   -75.1532,       2933,   116.7,   0.0306,  34.3057,2,  34.3096,2,    236.0,2,   224.4,2,   75.61,2,   33.41,2,    0.04,2,    2.33,2,   2.920,2,   1.668,2,   0.304,2,   1.1520,2,  2239.3,2,  2317.0,2,   7.5455,2,    25.00,-999.000,9,-999.000,-999.0000,9,-999.000,9,   0.0560,2,    0.68,2,  -137.2,2,     2.5,-999.000,9, -999.00,9,-999.000,9, -999.00,9, -999.00,9, -67.0000, -75.1532,     -999.0,    34.4714,2,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.000,   0.0264,     -999.0,     -999.0,9,     -999.0,9,     -999.0,9
320620110219,       S04P,     133,          1,         30,         30,2,20110418,       0338,   -67.0000,   -75.1532,       2933,   139.3,   0.7658,  34.4304,2,  34.4245,2,    202.6,2,   199.7,2,   79.23,2,   34.33,2,    0.02,2,    2.37,2,   2.087,2,   1.174,2,   0.200,2,   0.7340,2,  2251.4,2,  2323.9,2,   7.5319,2,    25.00,-999.000,9,-999.000,-999.0000,9,-999.000,9,   0.7624,2,    0.62,2,  -135.2,2,     2.5,-999.000,9, -999.00,9,-999.000,9, -999.00,9, -999.00,9, -67.0000, -75.1532,     -999.0,    34.5868,2,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.000,   0.7599,     -999.0,     -999.0,9,     -999.0,9,     -999.0,9
320620110219,       S04P,     133,          1,         29,         29,2,20110418,       0337,   -67.0000,   -75.1532,       2933,   166.2,   1.2852,  34.5134,2,  34.5119,2,    181.5,2,   182.9,2,   80.64,2,   34.64,2,    0.01,2,    2.39,2,   1.515,2,   0.844,2,   0.139,2,   0.4750,2,  2258.1,2,  2329.3,2,   7.5280,2,    25.00,-999.000,9,-999.000,-999.0000,9,-999.000,9,   1.2884,2,    0.50,2,  -133.2,2,     2.4,-999.000,9, -999.00,9,-999.000,9, -999.00,9, -999.00,9, -67.0000, -75.1532,     -999.0,    34.6746,2,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.000,   1.2774,     -999.0,     -999.0,9,     -999.0,9,     -999.0,9
320620110219,       S04P,     133,          1,         28,         28,2,20110418,       0336,   -67.0000,   -75.1532,       2933,   190.5,   1.5744,  34.5659,2,  34.5629,2,    175.3,2,   176.0,2,   81.36,2,   34.63,2,    0.00,2,    2.39,2,-999.000,9,-999.000,9,-999.000,9,-999.0000,9,  2258.2,2,  2333.3,2,   7.5300,2,    25.00,-999.000,9,-999.000,-999.0000,9,-999.000,9,   1.5769,2,    0.33,2,  -152.1,2,     2.7,-999.000,9, -999.00,9,-999.000,9, -999.00,9, -999.00,9, -67.0001, -75.1532,     -999.0,    34.7259,2,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.000,   1.5649,     -999.0,     -999.0,9,     -999.0,9,     -999.0,9
320620110219,       S04P,     133,          1,         27,         27,2,20110418,       0334,   -67.0000,   -75.1532,       2933,   214.5,   1.7519,  34.6011,2,  34.6031,2,    171.4,2,   171.4,2,   82.03,2,   34.49,2,    0.00,2,    2.38,2,   0.908,2,   0.481,2,   0.079,2,   0.1910,2,  2261.8,2,  2336.0,2,   7.5316,2,    25.00,-999.000,9,-999.000,-999.0000,9,-999.000,9,   1.7559,2,    0.35,2,  -143.3,2,     2.5,-999.000,9, -999.00,9,-999.000,9, -999.00,9, -999.00,9, -67.0000, -75.1531,     -999.0,    34.7663,2,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.000,   1.7408,     -999.0,     -999.0,9,     -999.0,9,     -999.0,9
320620110219,       S04P,     133,          1,         26,         26,2,20110418,       0333,   -67.0000,   -75.1532,       2933,   240.1,   1.8538,  34.6313,2,  34.6317,2,    171.0,2,   170.8,2,   83.12,2,   33.99,2,    0.00,2,    2.34,2,-999.000,9,-999.000,9,-999.000,9,-999.0000,9,  2261.3,2,  2337.9,2,   7.5419,2,    25.00,-999.000,9,-999.000,-999.0000,9,-999.000,9,   1.8531,2,    0.35,2,  -136.8,2,     2.5,-999.000,9, -999.00,9,-999.000,9, -999.00,9, -999.00,9, -67.0000, -75.1531,     -999.0,    34.7950,2,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.000,   1.8411,     -999.0,     -999.0,9,     -999.0,9,     -999.0,9
320620110219,       S04P,     133,          1,         25,         25,2,20110418,       0331,   -67.0000,   -75.1532,       2933,   285.0,   1.9303,  34.6614,2,  34.6635,2,    171.0,2,   171.3,2,   84.22,2,   33.42,2,    0.00,2,    2.30,2,   0.538,2,   0.275,2,   0.046,2,   0.1210,2,  2260.7,2,  -999.0,9,   7.5489,2,    25.00,-999.000,9,-999.000,-999.0000,9,-999.000,9,   1.9314,2,    0.35,2,  -144.8,2,     2.5,-999.000,9, -999.00,9,-999.000,9, -999.00,9, -999.00,9, -67.0000, -75.1532,     -999.0,    34.8270,2,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.000,   1.9150,     -999.0,     -999.0,9,     -999.0,9,     -999.0,9
320620110219,       S04P,     133,          1,         24,         24,2,20110418,       0330,   -67.0000,   -75.1532,       2933,   335.7,   1.9674,  34.6854,2,  34.6849,2,    173.3,2,   174.8,2,   84.33,2,   32.94,2,    0.00,2,    2.26,2,-999.000,9,-999.000,9,-999.000,9,-999.0000,9,  2259.8,2,  2343.7,2,   7.5621,2,    25.00,-999.000,9,-999.000,-999.0000,9,-999.000,9,   1.9688,2,    0.41,2,  -155.0,2,     2.6,-999.000,9, -999.00,9,-999.000,9, -999.00,9, -999.00,9, -67.0000, -75.1531,     -999.0,    34.8485,2,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.000,   1.9491,     -999.0,     -999.0,9,     -999.0,9,     -999.0,9
320620110219,       S04P,     133,          1,         23,         23,2,20110418,       0328,   -67.0000,   -75.1532,       2933,   384.8,   1.9397,  34.6957,2,  34.6924,2,    174.7,2,   175.0,2,   85.75,2,   32.68,2,    0.00,2,    2.25,2,   0.372,2,   0.189,2,   0.023,2,   0.0710,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,-999.000,9,-999.000,-999.0000,9,-999.000,9,   1.9396,2,    0.40,2,  -154.8,2,     2.3,-999.000,9, -999.00,9,-999.000,9, -999.00,9, -999.00,9, -67.0000, -75.1532,     -999.0,    34.8560,2,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.000,   1.9186,     -999.0,     -999.0,9,     -999.0,9,     -999.0,9
320620110219,       S04P,     133,          1,         22,         22,2,20110418,       0326,   -67.0000,   -75.1532,       2933,   434.8,   1.9049,  34.7056,2,  34.7053,2,    176.8,2,   176.0,2,   87.27,2,   32.44,2,    0.00,2,    2.23,2,-999.000,9,-999.000,9,-999.000,9,-999.0000,9,  2258.4,2,  2349.9,3,   7.5694,2,    25.00,-999.000,9,-999.000,-999.0000,9,-999.000,9,   1.9051,2,    0.44,2,  -155.0,2,     2.3,-999.000,9, -999.00,9,-999.000,9, -999.00,9, -999.00,9, -67.0001, -75.1532,     -999.0,    34.8690,2,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.000,   1.8810,     -999.0,     -999.0,9,     -999.0,9,     -999.0,9
320620110219,       S04P,     133,          1,         21,         21,2,20110418,       0325,   -67.0000,   -75.1532,       2933,   485.5,   1.8825,  34.7122,2,  34.7126,2,    178.7,2,   178.7,2,   87.93,2,   32.12,2,    0.00,2,    2.22,2,   0.296,2,   0.149,2,   0.020,2,   0.0310,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,-999.000,9,-999.000,-999.0000,9,-999.000,9,   1.8821,2,    0.41,2,  -153.9,2,     2.8,-999.000,9, -999.00,9,-999.000,9, -999.00,9, -999.00,9, -67.0000, -75.1532,     -999.0,    34.8763,2,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.000,   1.8557,     -999.0,     -999.0,9,     -999.0,9,     -999.0,9
320620110219,       S04P,     133,          1,         20,         20,2,20110418,       0322,   -67.0000,   -75.1532,       2933,   565.2,   1.7723,  34.7182,2,  34.7189,2,    180.5,2,   180.8,2,   91.02,2,   31.98,2,    0.00,2,    2.20,2,-999.000,9,-999.000,9,-999.000,9,-999.0000,9,  2257.5,2,  2348.3,2,   7.5775,6,    25.00,-999.000,9,-999.000,-999.0000,9,-999.000,9,   1.7723,2,    0.40,2,  -153.2,2,     2.3,-999.000,9, -999.00,9,-999.000,9, -999.00,9, -999.00,9, -67.0000, -75.1532,     -999.0,    34.8826,2,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.000,   1.7412,     -999.0,     -999.0,9,     -999.0,9,     -999.0,9
320620110219,       S04P,     133,          1,         19,         19,2,20110418,       0320,   -67.0000,   -75.1532,       2933,   664.2,   1.6883,  34.7271,2,  34.7275,2,    185.6,2,   186.3,2,   93.18,2,   31.58,2,    0.00,2,    2.18,2,   0.218,2,   0.104,2,   0.016,2,   0.0580,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,-999.000,9,-999.000,-999.0000,9,-999.000,9,   1.6881,2,    0.54,2,  -151.7,2,     2.3,-999.000,9, -999.00,9,-999.000,9, -999.00,9, -999.00,9, -67.0001, -75.1532,     -999.0,    34.8913,2,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.000,   1.6517,     -999.0,     -999.0,9,     -999.0,9,     -999.0,9
320620110219,       S04P,     133,          1,         18,         18,2,20110418,       0317,   -67.0000,   -75.1532,       2933,   764.8,   1.6097,  34.7288,2,  34.7293,2,    187.2,2,   187.2,2,   95.69,2,   31.46,2,    0.00,2,    2.18,2,-999.000,9,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,-999.000,9,-999.000,-999.0000,9,-999.000,9,   1.6082,2,    0.53,2,  -156.0,2,     2.3,-999.000,9, -999.00,9,-999.000,9, -999.00,9, -999.00,9, -67.0000, -75.1531,     -999.0,    34.8931,2,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.000,   1.5674,     -999.0,     -999.0,9,     -999.0,9,     -999.0,9
320620110219,       S04P,     133,          1,         17,         17,2,20110418,       0315,   -67.0000,   -75.1532,       2933,   864.8,   1.5046,  34.7292,2,  34.7297,2,    189.6,2,   188.6,2,   98.65,2,   31.40,2,    0.00,2,    2.19,2,   0.169,2,   0.089,2,   0.014,2,   0.0570,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,-999.000,9,-999.000,-999.0000,9,-999.000,9,   1.5048,2,    0.51,2,  -155.1,2,     3.0,-999.000,9, -999.00,9,-999.000,9, -999.00,9, -999.00,9, -67.0000, -75.1531,     -999.0,    34.8935,2,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.000,   1.4567,     -999.0,     -999.0,9,     -999.0,9,     -999.0,9
320620110219,       S04P,     133,          1,         16,         16,2,20110418,       0312,   -67.0000,   -75.1532,       2933,   964.4,   1.4217,  34.7289,2,  34.7293,2,    190.3,2,   189.9,2,  101.66,2,   31.38,2,    0.00,2,    2.19,2,-999.000,9,-999.000,9,-999.000,9,-999.0000,9,  2258.8,2,  2353.7,2,   7.5937,2,    25.00,-999.000,9,-999.000,-999.0000,9,-999.000,9,   1.4215,2,    0.47,2,  -155.8,2,     2.4,-999.000,9, -999.00,9,-999.000,9, -999.00,9, -999.00,9, -67.0000, -75.1531,     -999.0,    34.8931,2,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.000,   1.3682,     -999.0,     -999.0,9,     -999.0,9,     -999.0,9
320620110219,       S04P,     133,          1,         15,         15,2,20110418,       0310,   -67.0000,   -75.1532,       2933,  1065.2,   1.3476,  34.7280,2,  34.7285,2,    192.3,2,   192.7,2,  103.49,2,   31.36,2,    0.00,2,    2.18,2,   0.128,2,   0.069,2,   0.010,2,   0.0550,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,-999.000,9,-999.000,-999.0000,9,-999.000,9,   1.3473,2,    0.59,2,  -157.4,2,     2.4,-999.000,9, -999.00,9,-999.000,9, -999.00,9, -999.00,9, -67.0000, -75.1531,     -999.0,    34.8923,2,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.000,   1.2882,     -999.0,     -999.0,9,     -999.0,9,     -999.0,9
320620110219,       S04P,     133,          1,         14,         14,2,20110418,       0307,   -67.0000,   -75.1532,       2933,  1164.8,   1.2742,  34.7265,2,  34.7277,2,    194.1,2,   193.3,2,  105.82,2,   31.37,2,    0.00,2,    2.18,2,-999.000,9,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,-999.000,9,-999.000,-999.0000,9,-999.000,9,   1.2739,2,    0.47,2,  -180.3,3,     3.1,-999.000,9, -999.00,9,-999.000,9, -999.00,9, -999.00,9, -67.0000, -75.1531,     -999.0,    34.8915,2,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.000,   1.2090,     -999.0,     -999.0,9,     -999.0,9,     -999.0,9
320620110219,       S04P,     133,          1,         13,         13,2,20110418,       0305,   -67.0000,   -75.1532,       2933,  1265.4,   1.2116,  34.7253,2,  34.7258,2,    195.5,2,   195.9,2,  107.69,2,   31.31,2,    0.00,2,    2.18,2,   0.115,2,   0.064,2,   0.011,2,   0.0780,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,-999.000,9,-999.000,-999.0000,9,-999.000,9,   1.2102,2,    0.50,2,  -172.2,3,     3.4,-999.000,9, -999.00,9,-999.000,9, -999.00,9, -999.00,9, -67.0000, -75.1531,     -999.0,    34.8895,2,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.000,   1.1403,     -999.0,     -999.0,9,     -999.0,9,     -999.0,9
320620110219,       S04P,     133,          1,         12,         12,2,20110418,       0303,   -67.0000,   -75.1532,       2933,  1362.4,   1.1537,  34.7230,2,  34.7236,2,    197.1,2,   197.4,2,  109.44,2,   31.39,2,    0.00,2,    2.18,2,-999.000,9,-999.000,9,-999.000,9,-999.0000,9,  2259.9,2,  2360.3,2,   7.6011,2,    25.00,-999.000,9,-999.000,-999.0000,9,-999.000,9,   1.1532,2,    0.52,2,  -153.5,2,     2.4,-999.000,9, -999.00,9,-999.000,9, -999.00,9, -999.00,9, -67.0000, -75.1532,     -999.0,    34.8874,2,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.000,   1.0765,     -999.0,     -999.0,9,     -999.0,9,     -999.0,9
320620110219,       S04P,     133,          1,         11,         11,2,20110418,       0300,   -67.0000,   -75.1532,       2933,  1464.1,   1.0998,  34.7216,2,  34.7223,2,    198.3,2,   198.5,2,  111.22,2,   31.53,2,    0.00,2,    2.18,2,   0.109,2,   0.062,2,   0.015,2,   0.0490,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,-999.000,9,-999.000,-999.0000,9,-999.000,9,   1.0994,2,    0.58,2,  -155.8,2,     2.5,-999.000,9, -999.00,9,-999.000,9, -999.00,9, -999.00,9, -67.0000, -75.1531,     -999.0,    34.8860,2,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.000,   1.0162,     -999.0,     -999.0,9,     -999.0,9,     -999.0,9
320620110219,       S04P,     133,          1,         10,         37,2,20110418,       0258,   -67.0000,   -75.1532,       2933,  1564.5,   1.0421,  34.7195,2,  34.7205,2,    199.1,2,   198.6,2,  113.17,2,   31.66,2,    0.00,2,    2.19,2,-999.000,9,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,-999.000,9,-999.000,-999.0000,9,-999.000,9,   1.0425,2,    0.50,2,  -155.2,2,     2.8,-999.000,9, -999.00,9,-999.000,9, -999.00,9, -999.00,9, -67.0001, -75.1532,     -999.0,    34.8842,2,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.000,   0.9522,     -999.0,     -999.0,9,     -999.0,9,     -999.0,9
320620110219,       S04P,     133,          1,          9,          9,2,20110418,       0255,   -67.0000,   -75.1532,       2933,  1664.1,   0.9839,  34.7175,2,  34.7184,2,    200.3,2,   201.0,2,  114.79,2,   31.73,2,    0.00,2,    2.19,2,   0.112,2,   0.063,2,   0.011,2,   0.0260,2,  2259.5,2,  2360.9,2,   7.5998,2,    25.00,-999.000,9,-999.000,-999.0000,9,-999.000,9,   0.9841,2,    0.49,2,  -156.1,2,     2.4,-999.000,9, -999.00,9,-999.000,9, -999.00,9, -999.00,9, -67.0000, -75.1532,     -999.0,    34.8821,2,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.000,   0.8876,     -999.0,     -999.0,9,     -999.0,9,     -999.0,9
320620110219,       S04P,     133,          1,          8,          8,2,20110418,       0253,   -67.0000,   -75.1532,       2933,  1765.9,   0.9319,  34.7156,2,  34.7164,2,    200.4,2,   200.3,2,  116.65,2,   31.80,2,    0.00,2,    2.20,2,-999.000,9,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,-999.000,9,-999.000,-999.0000,9,-999.000,9,   0.9320,2,    0.47,2,  -158.4,2,     2.4,-999.000,9, -999.00,9,-999.000,9, -999.00,9, -999.00,9, -67.0000, -75.1532,     -999.0,    34.8801,2,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.000,   0.8290,     -999.0,     -999.0,9,     -999.0,9,     -999.0,9
