BOTTLE,20150626SIOCCHRJL
# From 33RR20090320.exc.csv (Bob Key) submitted on 20150420
# Merged parameters: TRITUM, TRITUM_FLAG_W, HELIUM_FLAG_W
# 20150310CCHSIOCBG
# Merged parameters: HELIUM, HELIER, HELIUM_FLAG_W, DELHE3, DELHER, DELHE3_FLAG_W, NEON, NEONER, NEON_FLAG_W
# station 69, cast 1, bottle 15 changed SALNTY value to -999
# 20140120CCHSIOCBG
# Merged parameters: DELC14, C14ERR, DELC14_FLAG_W, DELC13, DELC13_FLAG_W
# 20140111SIOCCHRJL
# Added citation instructions for data use
#BOTTLE,20121205CCHDOSIOCBG
#code : Justin Fields merge_exchange.rb original files copied from HTML directory: 2012-12-05
# merged PH_TOT with quality flags
#BOTTLE,20120308CCHDOSIOCBG
#code : Justin Fields merge_exchange.rb original files copied from HTML directory: 2012-03-08
# CFC-11, CFC-12 and SF6 values and flags update
#BOTTLE,20111208CCHDOSIOCBG
#code : Justin Fields merge_exchange.rb original files copied from HTML directory: 2011-12-08
#BOTTLE,20100510CCHDOSIODBK
#code : Justin Fields merge_exchange.rb original files copied from HTML directory: 2010-05-10
#BOTTLE,20100112CCHDOSIODBK
#code : Justin Fields merge_exchange.rb original files copied from HTML directory: 2010-01-12
# --------------------------------------------------------------------------------
#| These data were provided by:
#| PARAMETER                PRINCIPAL INVESTIGATOR-       EMAIL ADDRESS
#|                          INSTITUTION
#| -----------------------  ---------------------------- --------------------------
#| CTDO/S/O2/Nutrients      Jim Swift-UCSD/SIO           jswift@ucsd.edu
#| 
#| Transmissometer          Wilf Gardner-TAMU           wgardner@ocean.tamu.edu"
#|
#| CDOM fluorometer         Norm Nelson-UCSB             norm@icess.ucsb.edu
#|                          Craig Carlson-UCSB          carlson@lifesci.ucsb.edu
#|
#| CO2-Alkalinity + pH      Andrew Dickson-UCSD/SIO      adickson@ucsd.edu
#|
#| CO2-DIC + Underway pCO2  Dick Feely-NOAA             Richard.A.Feely@pmel.noaa.gov
#|                          Rik Wannikhof-AOML/NOAA     Rik.Wanninkhof@noaa.gov
#|
#| DOC/TDN                  Dennis Hansell-RSMAS-UMiami dhansell@rsmas.miami.edu
#|
#| C-13/C-14                Ann McNichol-WHOI            amcnichol@whoi.edu
#|                          Robert Key-Princeton         key@princeton.edu
#|
#| CFCs                     John Bullister-NOAA/PMEL    John.L.Bullister@noaa.gov
#|                          Mark Warner-UWashington     mwarner@ocean.washington.edu
#|
#| He-3/Tritium             Peter Schlosser-LDEO        schlosser@ldeo.columbia.edu
#|
#| ADCP/LADCP               Eric Firing-UHawaii         firing@hawaii.edu
#|
#| Trace Elements           Chris Measures-UHawaii      chrism@soest.hawaii.edu
#|                          Bill Landing- FSU           landing@ocean.fsu.edu
#|
#| ARGO Floats              Steve Riser-UWashington     riser@ocean.washington.edu
#| --------------------------------------------------------------------------------
#|
#|
#|  Following American Geophysical Union recommendations, the data should be
#|  cited as: "data provider(s), cruise name or cruise ID, data file name(s),
#|  CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
#|  file date." For further information, please contact one of the parties
#|  listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
#|  the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
#|  from their use.
#|
#|
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TOT_FLAG_W,PH_TMP,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,REFTMP,REFTMP_FLAG_W,DELC13,DELC13_FLAG_W,DELC14,DELC14_FLAG_W,C14ERR,NEON,NEON_FLAG_W,NEONER,DOC,DOC_FLAG_W,TDN,TDN_FLAG_W,BTL_LAT,BTL_LON,HELIER,DELHER
33RR20090320,        I05,     100,          1,         20,         20,2,20090419,       0219,   -34.8002,    72.7994,       4742,   971.6,   5.9506,  34.4086,2,  34.4096,2,    204.1,2,   205.5,2,   21.82,2,   27.34,2,    0.00,2,    1.91,2,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,-999.000,9,-999.000,9,-999.000,9,   5.9567,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.7999,  72.7989,-999.000,-999.000
33RR20090320,        I05,     100,          1,         19,         19,2,20090419,       0217,   -34.8002,    72.7994,       4742,  1073.7,   4.9407,  34.3605,2,  34.3607,2,    205.7,2,   207.2,2,   27.81,2,   29.33,2,    0.00,2,    2.07,2,   2.202,2,   1.084,2,   0.5010,2,  2186.3,2,  2296.6,2,   7.7079,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   4.9571,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.7999,  72.7990,-999.000,-999.000
33RR20090320,        I05,     100,          1,         18,         18,2,20090419,       0215,   -34.8002,    72.7994,       4742,  1172.6,   4.1634,  34.3661,2,  34.3658,2,    199.7,2,   199.2,2,   37.46,2,   31.32,2,    0.00,2,    2.22,2,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,-999.000,9,-999.000,9,-999.000,9,   4.1656,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.7999,  72.7991,-999.000,-999.000
33RR20090320,        I05,     100,          1,         17,         17,2,20090419,       0212,   -34.8002,    72.7994,       4742,  1272.0,   3.7096,  34.4011,2,  34.4000,2,    189.9,2,   189.7,2,   46.60,2,   32.61,2,    0.00,2,    2.31,2,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,-999.000,9,-999.000,9,-999.000,9,   3.7085,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.8000,  72.7991,-999.000,-999.000
33RR20090320,        I05,     100,          1,         16,         16,2,20090419,       0210,   -34.8002,    72.7994,       4742,  1373.4,   3.3952,  34.4474,2,  34.4464,2,    181.4,2,   180.5,2,   54.85,2,   33.47,2,    0.00,2,    2.37,2,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,-999.000,9,-999.000,9,-999.000,9,   3.3973,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.8000,  72.7991,-999.000,-999.000
33RR20090320,        I05,     100,          1,         15,         15,2,20090419,       0207,   -34.8002,    72.7994,       4742,  1473.7,   3.1435,  34.4956,2,  34.4937,2,    175.1,2,   175.0,2,   60.72,2,   33.90,2,    0.00,2,    2.40,2,   0.558,2,   0.268,2,   0.0940,2,  2238.2,6,  2326.0,2,   7.6428,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   3.1496,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.7999,  72.7992,-999.000,-999.000
33RR20090320,        I05,     100,          1,         14,         14,2,20090419,       0205,   -34.8002,    72.7994,       4742,  1575.4,   2.9395,  34.5439,2,  34.5424,2,    172.3,2,   172.6,2,   66.98,2,   33.94,2,    0.00,2,    2.40,2,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,-999.000,9,-999.000,9,-999.000,9,   2.9425,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.7999,  72.7992,-999.000,-999.000
33RR20090320,        I05,     100,          1,         13,         13,2,20090419,       0200,   -34.8002,    72.7994,       4742,  1743.3,   2.7161,  34.6084,2,  34.6082,2,    172.6,2,   172.7,2,   72.33,2,   33.39,2,    0.00,2,    2.35,2,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,-999.000,9,-999.000,9,-999.000,9,   2.7160,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.8000,  72.7991,-999.000,-999.000
33RR20090320,        I05,     100,          1,         12,         12,2,20090419,       0156,   -34.8002,    72.7994,       4742,  1946.8,   2.4967,  34.6751,2,  34.6753,2,    177.4,2,   177.4,2,   78.05,2,   32.46,2,    0.00,2,    2.27,2,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,-999.000,9,-999.000,9,-999.000,9,   2.4958,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.7999,  72.7991,-999.000,-999.000
33RR20090320,        I05,     100,          1,         11,         11,2,20090419,       0152,   -34.8002,    72.7994,       4742,  2178.5,   2.2476,  34.7164,2,  34.7165,2,    182.7,2,   182.9,2,   86.21,2,   31.80,2,    0.00,2,    2.23,2,-999.000,9,-999.000,9,-999.0000,9,  2252.6,2,  2352.5,2,   7.6738,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   2.2467,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.7998,  72.7990,-999.000,-999.000
33RR20090320,        I05,     100,          1,         10,         10,2,20090419,       0147,   -34.8002,    72.7994,       4742,  2430.7,   2.0093,  34.7277,2,  34.7274,2,    181.1,2,   180.7,2,  100.91,2,   32.33,2,    0.00,2,    2.28,2,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,-999.000,9,-999.000,9,-999.000,9,   2.0101,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.8000,  72.7992,-999.000,-999.000
33RR20090320,        I05,     100,          1,          9,          9,2,20090419,       0142,   -34.8002,    72.7994,       4742,  2682.9,   1.8462,  34.7286,2,  34.7284,2,    178.7,2,   178.6,2,  110.61,2,   32.93,2,    0.00,2,    2.32,2,   0.005,2,   0.003,2,   0.0270,2,  2276.4,2,  2376.2,2,   7.6766,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   1.8466,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.7999,  72.7991,-999.000,-999.000
33RR20090320,        I05,     100,          1,          8,          8,2,20090419,       0137,   -34.8002,    72.7994,       4742,  2936.5,   1.7025,  34.7282,2,  34.7278,2,    179.5,2,   179.3,2,  117.15,2,   33.24,2,    0.00,2,    2.34,2,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,-999.000,9,-999.000,9,-999.000,9,   1.7026,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.8000,  72.7992,-999.000,-999.000
33RR20090320,        I05,     100,          1,          7,          7,2,20090419,       0131,   -34.8002,    72.7994,       4742,  3224.1,   1.5574,  34.7236,2,  34.7237,2,    183.1,2,   182.8,2,  120.33,2,   33.29,2,    0.00,2,    2.35,2,   0.005,2,   0.005,2,   0.0120,2,  2279.9,2,  2380.6,2,   7.6778,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   1.5578,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.8001,  72.7992,-999.000,-999.000
33RR20090320,        I05,     100,          1,          6,          6,2,20090419,       0125,   -34.8002,    72.7994,       4742,  3527.3,   1.3676,  34.7168,2,  34.7163,2,    189.0,2,   189.2,2,  123.13,2,   33.17,2,    0.00,2,    2.34,2,   0.005,2,   0.006,2,   0.0000,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,-999.000,9,-999.000,9,-999.000,9,   1.3665,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.8001,  72.7992,-999.000,-999.000
33RR20090320,        I05,     100,          1,          5,          5,2,20090419,       0120,   -34.8002,    72.7994,       4742,  3832.9,   1.1613,  34.7105,2,  34.7104,2,    195.6,2,   196.4,2,  126.49,2,   33.00,2,    0.00,2,    2.33,2,   0.010,2,   0.009,2,   0.0330,2,  2274.0,2,  2377.5,2,   7.6822,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   1.1622,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.8002,  72.7992,-999.000,-999.000
33RR20090320,        I05,     100,          1,          4,          4,2,20090419,       0114,   -34.8002,    72.7994,       4742,  4136.4,   1.0894,  34.7071,2,  34.7069,2,    198.9,2,   199.1,2,  127.24,2,   33.05,2,    0.00,2,    2.32,2,   0.011,2,   0.009,2,   0.0300,2,  2272.9,2,  2377.0,2,   7.6837,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   1.0894,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.8002,  72.7993,-999.000,-999.000
33RR20090320,        I05,     100,          1,          3,          3,2,20090419,       0108,   -34.8002,    72.7994,       4742,  4446.4,   1.0356,  34.7046,2,  34.7045,2,    201.6,2,   201.7,2,  126.85,2,   32.93,2,    0.00,2,    2.31,2,   0.015,2,   0.012,2,  -0.0050,2,  2271.1,2,  2375.4,2,   7.6845,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   1.0352,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.8002,  72.7994,-999.000,-999.000
33RR20090320,        I05,     100,          1,          2,          2,2,20090419,       0104,   -34.8002,    72.7994,       4742,  4623.6,   1.0201,  34.7036,2,  34.7032,2,    203.3,2,   202.9,2,  128.71,2,   32.87,2,    0.00,2,    2.31,2,   0.017,2,   0.014,2,   0.0230,2,  2271.3,2,  2376.1,2,   7.6850,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   1.0198,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.8002,  72.7995,-999.000,-999.000
33RR20090320,        I05,     100,          1,          1,          1,2,20090419,       0100,   -34.8002,    72.7994,       4742,  4813.5,   1.0292,  34.7030,2,  34.7040,2,    203.5,2,   203.3,2,  128.70,2,   32.97,2,    0.00,2,    2.31,2,   0.015,2,   0.012,2,   0.0150,2,  2272.4,6,  2376.7,2,   7.6847,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   1.0289,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.8002,  72.7994,-999.000,-999.000
33RR20090320,        I05,     101,          1,         36,         36,2,20090419,       0912,   -34.4025,    73.2475,       4913,     6.1,  18.8252,  35.2904,2,  35.2909,2,    234.4,2,   234.7,2,    1.38,2,    0.15,2,    0.00,2,    0.17,2,   2.353,6,   1.390,6,   1.2770,6,  2055.3,6,  2320.3,2,   8.0689,2,    20.00,-999.000,9,-999.000,9,-999.000,9,  18.8199,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.4028,  73.2473,-999.000,-999.000
33RR20090320,        I05,     101,          1,         35,         35,2,20090419,       0911,   -34.4025,    73.2475,       4913,    26.1,  18.7144,  35.2892,2,  35.2905,2,    235.1,2,   234.6,2,    1.35,2,    0.15,2,    0.00,2,    0.17,2,   2.359,2,   1.388,2,   1.2520,2,  2054.2,2,  2323.2,2,   8.0688,2,    20.00,-999.000,9,-999.000,9,-999.000,9,  18.6819,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.4028,  73.2473,-999.000,-999.000
33RR20090320,        I05,     101,          1,         34,         34,2,20090419,       0909,   -34.4025,    73.2475,       4913,    51.8,  17.9933,  35.2562,2,  35.2588,2,    240.0,2,   242.2,2,    1.14,2,    0.16,2,    0.00,2,    0.17,2,   2.451,2,   1.436,2,   1.3490,2,  2054.2,2,  2321.5,2,   8.0682,2,    20.00,-999.000,9,-999.000,9,-999.000,9,  18.0329,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.4028,  73.2474,-999.000,-999.000
33RR20090320,        I05,     101,          1,         33,         33,2,20090419,       0908,   -34.4025,    73.2475,       4913,    76.4,  15.3991,  35.2055,2,  35.2009,2,    251.7,2,   249.1,2,    1.65,2,    1.68,2,    0.12,2,    0.31,2,   2.803,2,   1.608,2,   1.4470,2,  2071.4,2,  2318.0,2,   8.0284,2,    20.00,-999.000,9,-999.000,9,-999.000,9,  15.4254,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.4028,  73.2475,-999.000,-999.000
33RR20090320,        I05,     101,          1,         32,         32,2,20090419,       0907,   -34.4025,    73.2475,       4913,   101.2,  14.0134,  35.2813,2,  35.2803,2,    238.5,2,   237.0,2,    2.52,2,    4.72,2,    0.19,2,    0.49,2,   2.964,2,   1.684,2,   1.4600,2,  2098.0,2,  2319.5,2,   7.9793,2,    20.00,-999.000,9,-999.000,9,-999.000,9,  14.0115,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.4028,  73.2475,-999.000,-999.000
33RR20090320,        I05,     101,          1,         31,         31,2,20090419,       0906,   -34.4025,    73.2475,       4913,   149.2,  13.4579,  35.2675,2,  35.2659,2,    231.9,2,   233.8,2,    3.39,2,    7.23,2,    0.01,2,    0.60,2,   3.024,2,   1.712,2,   1.3770,2,  2105.5,2,  2316.6,2,   7.9584,2,    20.00,-999.000,9,-999.000,9,-999.000,9,  13.4790,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.4028,  73.2475,-999.000,-999.000
33RR20090320,        I05,     101,          1,         30,         30,2,20090419,       0904,   -34.4025,    73.2475,       4913,   199.7,  12.9643,  35.2181,2,  35.2181,2,    237.7,2,   238.0,2,    3.90,2,    8.92,2,    0.00,2,    0.69,2,   3.084,2,   1.740,2,   1.3930,2,  2107.1,2,  2315.0,2,   7.9513,2,    20.00,-999.000,9,-999.000,9,-999.000,9,  12.9691,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.4028,  73.2476,-999.000,-999.000
33RR20090320,        I05,     101,          1,         29,         29,2,20090419,       0902,   -34.4025,    73.2475,       4913,   252.1,  12.7214,  35.1816,2,  35.1825,2,    236.4,2,   236.8,2,    3.87,2,    8.93,2,    0.00,2,    0.69,2,   3.126,2,   1.754,2,   1.4130,2,  2109.3,2,  2314.2,2,   7.9436,2,    20.00,-999.000,9,-999.000,9,-999.000,9,  12.7173,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.4028,  73.2476,-999.000,-999.000
33RR20090320,        I05,     101,          1,         28,         28,2,20090419,       0901,   -34.4025,    73.2475,       4913,   300.1,  12.4705,  35.1483,2,  35.1482,2,    237.2,2,   237.9,2,    4.01,2,    9.51,2,    0.00,2,    0.73,2,   3.163,2,   1.773,2,   1.3500,2,  2111.8,2,  2312.1,2,   7.9383,2,    20.00,-999.000,9,-999.000,9,-999.000,9,  12.4634,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.4028,  73.2476,-999.000,-999.000
33RR20090320,        I05,     101,          1,         27,         27,2,20090419,       0859,   -34.4025,    73.2475,       4913,   350.5,  12.3239,  35.1301,2,  35.1295,2,    239.1,2,   239.4,2,    4.17,2,    9.78,2,    0.00,2,    0.75,2,   3.191,2,   1.773,2,   1.3540,2,  2113.2,2,  2311.1,2,   7.9359,2,    20.00,-999.000,9,-999.000,9,-999.000,9,  12.3245,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.4028,  73.2476,-999.000,-999.000
33RR20090320,        I05,     101,          1,         26,         26,2,20090419,       0857,   -34.4025,    73.2475,       4913,   401.2,  12.1710,  35.1082,2,  35.1073,2,    240.7,2,   240.1,2,    4.14,2,   10.15,2,    0.00,2,    0.77,2,   3.199,2,   1.772,2,   1.3190,2,  2114.7,2,  2309.4,2,   7.9324,2,    20.00,-999.000,9,-999.000,9,-999.000,9,  12.1732,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.4028,  73.2476,-999.000,-999.000
33RR20090320,        I05,     101,          1,         25,         25,2,20090419,       0855,   -34.4025,    73.2475,       4913,   500.4,  11.5803,  35.0055,2,  35.0065,2,    231.9,2,   230.8,2,    4.65,2,   12.21,2,    0.00,2,    0.90,2,   3.280,2,   1.786,2,   1.2040,2,  2122.9,2,  2305.9,2,   7.9074,2,    20.00,-999.000,9,-999.000,9,-999.000,9,  11.5776,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.4028,  73.2476,-999.000,-999.000
33RR20090320,        I05,     101,          1,         24,         24,2,20090419,       0852,   -34.4025,    73.2475,       4913,   600.2,  10.6311,  34.8650,2,  34.8631,2,    226.5,2,   226.7,2,    5.69,2,   14.75,2,    0.00,2,    1.06,2,   3.352,2,   1.765,2,   1.1500,2,  2129.9,2,  2300.3,2,   7.8779,2,    20.00,-999.000,9,-999.000,9,-999.000,9,  10.6407,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.4028,  73.2476,-999.000,-999.000
33RR20090320,        I05,     101,          1,         23,         23,2,20090419,       0849,   -34.4025,    73.2475,       4913,   701.1,   9.6518,  34.7392,2,  34.7390,2,    218.2,2,   217.3,2,    8.02,2,   17.82,2,    0.00,2,    1.26,2,   3.213,2,   1.646,2,   0.9100,2,  2141.9,2,  2296.9,2,   7.8429,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   9.6538,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.4028,  73.2476,-999.000,-999.000
33RR20090320,        I05,     101,          1,         22,         22,2,20090419,       0846,   -34.4025,    73.2475,       4913,   797.0,   8.5131,  34.6186,2,  34.6144,2,    209.5,2,   208.4,2,   11.59,2,   21.37,2,    0.00,2,    1.50,2,   2.913,2,   1.462,2,   0.6840,2,  2154.5,2,  2294.4,2,   7.8016,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   8.5085,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.4027,  73.2476,-999.000,-999.000
33RR20090320,        I05,     101,          1,         21,         21,2,20090419,       0843,   -34.4025,    73.2475,       4913,   899.9,   7.0194,  34.4848,2,  34.4872,2,    204.1,2,   204.3,2,   16.82,2,   25.20,2,    0.00,2,    1.76,2,   2.526,6,   1.250,6,   0.5110,6,  2169.1,2,  2292.5,2,   7.7589,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   7.0242,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.4027,  73.2476,-999.000,-999.000
33RR20090320,        I05,     101,          1,         20,         20,2,20090419,       0841,   -34.4025,    73.2475,       4913,   996.9,   5.5594,  34.3856,2,  34.3855,2,    205.1,2,   206.5,2,   24.06,2,   28.41,2,    0.00,2,    1.99,2,   2.392,2,   1.168,2,   0.5140,2,  2184.1,2,  2291.9,2,   7.7227,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   5.5582,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.4028,  73.2477,-999.000,-999.000
33RR20090320,        I05,     101,          1,         19,         19,2,20090419,       0838,   -34.4025,    73.2475,       4913,  1096.4,   4.6847,  34.3584,2,  34.3573,2,    204.0,2,   205.7,2,   30.95,2,   30.33,2,    0.00,2,    2.14,2,   2.063,2,   1.005,2,   0.4310,2,  2196.0,2,  2297.0,2,   7.7012,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   4.6846,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.4027,  73.2477,-999.000,-999.000
33RR20090320,        I05,     101,          1,         18,         18,2,20090419,       0836,   -34.4025,    73.2475,       4913,  1197.7,   4.0126,  34.3755,2,  34.3752,2,    195.5,2,   195.6,2,   40.61,2,   32.04,2,    0.00,2,    2.27,2,   1.518,2,   0.737,2,   0.3110,2,  2211.6,2,  2307.1,2,   7.6777,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   4.0135,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.4027,  73.2478,-999.000,-999.000
33RR20090320,        I05,     101,          1,         17,         17,2,20090419,       0833,   -34.4025,    73.2475,       4913,  1295.8,   3.5804,  34.4203,2,  34.4174,2,    185.6,2,   184.8,2,   50.12,2,   33.27,2,    0.00,2,    2.36,2,   1.027,2,   0.496,2,   0.1580,2,  2227.3,2,  2316.4,2,   7.6595,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   3.5891,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.4027,  73.2479,-999.000,-999.000
33RR20090320,        I05,     101,          1,         16,         16,2,20090419,       0830,   -34.4025,    73.2475,       4913,  1397.0,   3.3133,  34.4643,2,  34.4637,2,    177.2,2,   176.7,2,   57.82,2,   33.91,2,    0.00,2,    2.41,2,   0.697,2,   0.331,2,   0.0670,2,  2238.2,2,  2322.2,2,   7.6472,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   3.3137,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.4027,  73.2479,-999.000,-999.000
33RR20090320,        I05,     101,          1,         15,         15,2,20090419,       0827,   -34.4025,    73.2475,       4913,  1498.3,   3.1001,  34.5111,2,  34.5099,2,    171.3,2,   171.3,2,   64.44,2,   34.23,2,    0.00,2,    2.43,2,   0.456,2,   0.219,2,   0.0580,2,  2245.8,2,  2330.2,2,   7.6410,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   3.1023,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.4027,  73.2479,-999.000,-999.000
33RR20090320,        I05,     101,          1,         14,         14,2,20090419,       0825,   -34.4025,    73.2475,       4913,  1599.9,   2.9168,  34.5571,2,  34.5566,2,    169.3,2,   169.4,2,   69.41,2,   34.18,2,    0.00,2,    2.42,2,   0.305,2,   0.145,2,   0.0240,2,  2252.3,6,  2335.0,2,   7.6400,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   2.9163,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.4027,  73.2478,-999.000,-999.000
33RR20090320,        I05,     101,          1,         13,         13,2,20090419,       0820,   -34.4025,    73.2475,       4913,  1800.9,   2.6831,  34.6234,2,  34.6217,2,    172.4,2,   171.7,2,   74.20,2,   33.47,2,    0.00,2,    2.37,2,   0.169,2,   0.082,2,   0.0000,2,  2255.1,2,  2340.8,2,   7.6479,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   2.6841,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -34.4026,  73.2477,-999.000,-999.000
